deal_id,date,manager,region,product,negotiations_held,sale,sale_amount,gm,discount,client_type,source,demo_data
2191,2026-06-09,Менеджер 4,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
2192,2026-06-09,Менеджер 4,Брест,офисные кресла,1,1,716.57,238.0,0.053,новый,сайт,True
2193,2026-06-09,Менеджер 1,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2194,2026-06-09,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
2195,2026-06-09,Менеджер 4,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
2196,2026-06-09,Менеджер 4,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
2197,2026-06-09,Менеджер 4,Брест,шкафы,1,1,1337.02,315.82,0.04,новый,партнёр,True
2198,2026-06-09,Менеджер 5,Гродно,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
2199,2026-06-09,Менеджер 3,Гомель,офисные столы,1,1,1117.93,361.55,0.028,новый,партнёр,True
2200,2026-06-09,Менеджер 4,Витебск,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
2201,2026-06-09,Менеджер 4,Гомель,офисные кресла,1,1,851.69,328.8,0.029,повторный,реклама,True
2202,2026-06-09,Менеджер 5,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
2203,2026-06-09,Менеджер 4,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2204,2026-06-09,Менеджер 1,Гомель,шкафы,1,1,1178.14,290.1,0.073,повторный,партнёр,True
2205,2026-06-09,Менеджер 1,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2206,2026-06-10,Менеджер 2,Брест,офисные кресла,1,1,811.79,289.78,0.085,новый,звонок,True
2207,2026-06-10,Менеджер 3,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
2208,2026-06-10,Менеджер 4,Брест,офисные кресла,1,0,0.0,0.0,0.0,повторный,сайт,True
2209,2026-06-10,Менеджер 1,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
2210,2026-06-10,Менеджер 1,Витебск,офисные столы,1,1,1031.14,310.31,0.0,новый,партнёр,True
2211,2026-06-10,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
2212,2026-06-10,Менеджер 2,Брест,шкафы,1,1,1204.53,359.86,0.018,новый,реклама,True
2213,2026-06-10,Менеджер 5,Витебск,шкафы,1,1,1013.56,260.28,0.174,новый,сайт,True
2214,2026-06-10,Менеджер 5,Могилёв,шкафы,1,1,1349.04,383.34,0.121,новый,партнёр,True
2215,2026-06-10,Менеджер 3,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
2216,2026-06-10,Менеджер 2,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,сайт,True
2217,2026-06-10,Менеджер 4,Могилёв,шкафы,1,1,1259.71,287.57,0.117,новый,сайт,True
2218,2026-06-10,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
2219,2026-06-10,Менеджер 3,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
2220,2026-06-10,Менеджер 2,Брест,офисные столы,1,1,1115.79,357.5,0.064,повторный,сайт,True
2221,2026-06-10,Менеджер 4,Гомель,шкафы,1,1,1185.93,312.72,0.113,новый,звонок,True
2222,2026-06-10,Менеджер 2,Гродно,офисные кресла,1,0,0.0,0.0,0.0,новый,сайт,True
2223,2026-06-10,Менеджер 1,Брест,офисные столы,1,1,966.84,253.72,0.105,новый,реклама,True
2224,2026-06-10,Менеджер 5,Брест,офисные столы,1,1,1011.99,282.03,0.076,новый,звонок,True
2225,2026-06-10,Менеджер 3,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
2226,2026-06-10,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
2227,2026-06-10,Менеджер 5,Витебск,шкафы,1,1,1146.02,349.7,0.02,повторный,реклама,True
2228,2026-06-10,Менеджер 3,Витебск,офисные кресла,1,1,594.42,178.78,0.09,повторный,звонок,True
2229,2026-06-10,Менеджер 2,Гродно,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
2230,2026-06-10,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
2231,2026-06-10,Менеджер 3,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,партнёр,True
2232,2026-06-10,Менеджер 2,Витебск,офисные столы,1,1,787.11,228.58,0.126,новый,партнёр,True
2233,2026-06-10,Менеджер 2,Витебск,шкафы,1,0,0.0,0.0,0.0,повторный,реклама,True
2234,2026-06-10,Менеджер 4,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2235,2026-06-10,Менеджер 2,Брест,офисные кресла,1,1,735.53,272.28,0.072,новый,звонок,True
2236,2026-06-10,Менеджер 3,Гродно,офисные кресла,1,1,548.49,185.05,0.114,новый,партнёр,True
2237,2026-06-10,Менеджер 5,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2238,2026-06-10,Менеджер 1,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
2239,2026-06-10,Менеджер 1,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2240,2026-06-10,Менеджер 4,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2241,2026-06-10,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2242,2026-06-10,Менеджер 2,Могилёв,офисные столы,1,1,859.4,231.01,0.124,новый,звонок,True
2243,2026-06-10,Менеджер 1,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
2244,2026-06-10,Менеджер 2,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
2245,2026-06-10,Менеджер 2,Брест,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2246,2026-06-10,Менеджер 5,Могилёв,офисные кресла,1,1,530.8,195.21,0.072,новый,реклама,True
2247,2026-06-10,Менеджер 3,Гомель,офисные кресла,1,1,835.13,293.79,0.005,новый,реклама,True
2248,2026-06-10,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2249,2026-06-10,Менеджер 5,Брест,офисные кресла,1,1,636.41,234.88,0.037,новый,партнёр,True
2250,2026-06-11,Менеджер 1,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
2251,2026-06-11,Менеджер 3,Гродно,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
2252,2026-06-11,Менеджер 2,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
2253,2026-06-11,Менеджер 3,Брест,офисные кресла,1,0,0.0,0.0,0.0,повторный,партнёр,True
2254,2026-06-11,Менеджер 1,Витебск,офисные столы,1,1,972.3,312.48,0.089,новый,реклама,True
2255,2026-06-11,Менеджер 1,Брест,шкафы,1,1,1359.77,408.02,0.131,повторный,реклама,True
2256,2026-06-11,Менеджер 4,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
2257,2026-06-11,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2258,2026-06-11,Менеджер 1,Гомель,офисные кресла,1,1,577.65,161.47,0.091,повторный,партнёр,True
2259,2026-06-11,Менеджер 1,Могилёв,офисные столы,1,1,1098.36,327.36,0.058,новый,звонок,True
2260,2026-06-11,Менеджер 4,Гомель,шкафы,1,1,1436.26,368.8,0.078,новый,партнёр,True
2261,2026-06-11,Менеджер 3,Могилёв,шкафы,1,1,1319.22,352.46,0.097,повторный,звонок,True
2262,2026-06-11,Менеджер 1,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
2263,2026-06-11,Менеджер 1,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
2264,2026-06-11,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
2265,2026-06-11,Менеджер 1,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
2266,2026-06-11,Менеджер 1,Гродно,офисные кресла,1,1,573.03,221.05,0.0,новый,партнёр,True
2267,2026-06-11,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,повторный,реклама,True
2268,2026-06-11,Менеджер 4,Брест,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
2269,2026-06-11,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,сайт,True
2270,2026-06-11,Менеджер 4,Гомель,офисные кресла,1,0,0.0,0.0,0.0,повторный,партнёр,True
2271,2026-06-11,Менеджер 4,Гомель,шкафы,1,1,1128.15,311.5,0.055,повторный,звонок,True
2272,2026-06-11,Менеджер 2,Гродно,офисные кресла,1,1,545.62,174.89,0.039,новый,реклама,True
2273,2026-06-11,Менеджер 2,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
2274,2026-06-11,Менеджер 1,Гродно,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2275,2026-06-11,Менеджер 5,Могилёв,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2276,2026-06-11,Менеджер 2,Гродно,офисные столы,1,1,754.96,230.05,0.102,повторный,реклама,True
2277,2026-06-11,Менеджер 4,Могилёв,офисные столы,1,1,867.94,213.24,0.13,повторный,партнёр,True
2278,2026-06-11,Менеджер 4,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,звонок,True
2279,2026-06-11,Менеджер 3,Гомель,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
2280,2026-06-11,Менеджер 4,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
2281,2026-06-11,Менеджер 4,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2282,2026-06-11,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,повторный,реклама,True
2283,2026-06-11,Менеджер 3,Брест,офисные кресла,1,1,557.13,166.68,0.077,новый,сайт,True
2284,2026-06-11,Менеджер 5,Гродно,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2285,2026-06-11,Менеджер 5,Витебск,офисные кресла,1,0,0.0,0.0,0.0,новый,реклама,True
2286,2026-06-11,Менеджер 5,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2287,2026-06-11,Менеджер 4,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
2288,2026-06-11,Менеджер 3,Брест,офисные кресла,1,1,785.94,259.25,0.026,новый,сайт,True
2289,2026-06-11,Менеджер 5,Гродно,офисные кресла,1,1,757.42,275.02,0.034,новый,звонок,True
2290,2026-06-11,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,сайт,True
2291,2026-06-11,Менеджер 2,Витебск,офисные столы,1,1,992.77,323.37,0.098,новый,звонок,True
2292,2026-06-11,Менеджер 3,Гродно,офисные столы,1,1,1108.12,349.59,0.091,повторный,реклама,True
2293,2026-06-11,Менеджер 1,Гродно,офисные столы,1,1,1003.23,275.29,0.041,новый,реклама,True
2294,2026-06-11,Менеджер 1,Витебск,офисные кресла,1,1,654.91,191.03,0.049,новый,звонок,True
2295,2026-06-11,Менеджер 4,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,партнёр,True
2296,2026-06-11,Менеджер 4,Гомель,офисные столы,1,1,794.78,230.45,0.08,новый,партнёр,True
2297,2026-06-11,Менеджер 5,Могилёв,офисные кресла,1,0,0.0,0.0,0.0,повторный,звонок,True
2298,2026-06-11,Менеджер 4,Брест,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2299,2026-06-11,Менеджер 5,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,реклама,True
2300,2026-06-12,Менеджер 5,Брест,шкафы,1,0,0.0,0.0,0.0,новый,партнёр,True
2301,2026-06-12,Менеджер 2,Гомель,шкафы,1,0,0.0,0.0,0.0,новый,звонок,True
2302,2026-06-12,Менеджер 3,Гомель,офисные столы,1,0,0.0,0.0,0.0,новый,звонок,True
2303,2026-06-12,Менеджер 5,Могилёв,шкафы,1,1,1358.19,352.14,0.0,новый,партнёр,True
2304,2026-06-12,Менеджер 2,Брест,офисные столы,1,0,0.0,0.0,0.0,повторный,звонок,True
2305,2026-06-12,Менеджер 1,Могилёв,шкафы,1,0,0.0,0.0,0.0,новый,сайт,True
2306,2026-06-12,Менеджер 2,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,реклама,True
2307,2026-06-12,Менеджер 4,Витебск,офисные столы,1,0,0.0,0.0,0.0,новый,партнёр,True
2308,2026-06-12,Менеджер 2,Брест,офисные кресла,1,0,0.0,0.0,0.0,новый,звонок,True
2309,2026-06-12,Менеджер 5,Могилёв,офисные столы,1,0,0.0,0.0,0.0,повторный,партнёр,True
